"lowAge","highAge","isSmiling","eyeGlasses","sunGlasses","gender","beard","mustache","eyesOpen","mouthOpen","roll","pitch","yaw","id","url","emotions"
20,38,false,false,false,"Male",false,false,true,false,1.3311399221420288,32.4992790222168,-35.2467155456543,"0a9f052f-9e1c-456e-8e6b-452b81bdfa18","https://s3.amazonaws.com/face-angle-images/0a9f052f-9e1c-456e-8e6b-452b81bdfa18.jpg",""
20,38,false,false,false,"Male",false,false,true,false,3.0212090015411377,32.339622497558594,-39.476806640625,"89973df4-2417-417e-90a2-700361f858d8","https://s3.amazonaws.com/face-angle-images/89973df4-2417-417e-90a2-700361f858d8.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-2.271170139312744,38.736915588378906,-45.95509719848633,"9a21e8f7-9a36-4108-b9b6-2232a1a8feda","https://s3.amazonaws.com/face-angle-images/9a21e8f7-9a36-4108-b9b6-2232a1a8feda.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-3.583315134048462,37.08744430541992,-48.950523376464844,"24db8260-77fa-4c20-a945-3d5df3bf368b","https://s3.amazonaws.com/face-angle-images/24db8260-77fa-4c20-a945-3d5df3bf368b.jpg",""
11,18,false,false,false,"Male",false,false,true,false,-1.4237172603607178,32.7451171875,-55.871891021728516,"f316010f-f78e-43ab-b6be-692a9cd8ae5d","https://s3.amazonaws.com/face-angle-images/f316010f-f78e-43ab-b6be-692a9cd8ae5d.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-1.731076717376709,-7.74047327041626,-0.6039555668830872,"13fa4138-0335-471f-baed-eada9f193f23","https://s3.amazonaws.com/face-angle-images/13fa4138-0335-471f-baed-eada9f193f23.jpg","|CALM"
15,25,false,false,false,"Male",false,false,false,false,3.930793523788452,-34.11626052856445,64.82746124267578,"1aafa931-330d-48e3-84c2-9f2bce34a4c8","https://s3.amazonaws.com/face-angle-images/1aafa931-330d-48e3-84c2-9f2bce34a4c8.jpg","|CALM"
26,43,false,false,false,"Male",false,false,false,false,15.42282772064209,-25.56689453125,56.78742218017578,"42de1452-c4ac-4666-9c82-d262aa7a392b","https://s3.amazonaws.com/face-angle-images/42de1452-c4ac-4666-9c82-d262aa7a392b.jpg",""
26,43,false,false,false,"Male",false,false,true,false,6.17681360244751,-40.6519775390625,49.9625129699707,"e8de39bf-9125-4ad1-ace7-f653d513b26c","https://s3.amazonaws.com/face-angle-images/e8de39bf-9125-4ad1-ace7-f653d513b26c.jpg","|CALM"
29,45,false,false,false,"Male",false,false,true,false,16.052574157714844,-12.447049140930176,37.277225494384766,"226f4d3f-6c3a-4307-be01-7bd0736c80c3","https://s3.amazonaws.com/face-angle-images/226f4d3f-6c3a-4307-be01-7bd0736c80c3.jpg",""
26,43,false,false,false,"Male",false,false,true,false,5.481760025024414,-35.8192024230957,30.05552864074707,"f50b6484-d2ea-425f-ba42-946de79340a4","https://s3.amazonaws.com/face-angle-images/f50b6484-d2ea-425f-ba42-946de79340a4.jpg","|CALM"
20,38,false,true,false,"Male",false,false,true,false,3.527911424636841,-31.465879440307617,10.566532135009766,"9ce493d0-8701-4b6b-8425-91f52f172517","https://s3.amazonaws.com/face-angle-images/9ce493d0-8701-4b6b-8425-91f52f172517.jpg",""
20,38,false,true,false,"Male",false,false,true,false,3.509087324142456,-15.646797180175781,-0.8697628974914551,"d3a3161d-c985-4b56-af52-4f3c33ec6e8e","https://s3.amazonaws.com/face-angle-images/d3a3161d-c985-4b56-af52-4f3c33ec6e8e.jpg",""
20,38,false,true,false,"Male",false,false,true,false,11.497926712036133,-52.00165939331055,-8.213841438293457,"10b3fd14-b0f2-433e-adaa-456b5b6d935a","https://s3.amazonaws.com/face-angle-images/10b3fd14-b0f2-433e-adaa-456b5b6d935a.jpg",""
20,38,false,false,false,"Male",false,false,true,false,9.446128845214844,-33.993072509765625,-21.749408721923828,"7c00ca15-6706-409e-a8d4-f51fc978164a","https://s3.amazonaws.com/face-angle-images/7c00ca15-6706-409e-a8d4-f51fc978164a.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,-1.2551288604736328,-11.807320594787598,-35.65508270263672,"95ad88fb-54b6-46e8-a4f3-195f2b679a3b","https://s3.amazonaws.com/face-angle-images/95ad88fb-54b6-46e8-a4f3-195f2b679a3b.jpg",""
26,43,false,false,false,"Male",false,false,true,false,4.9502177238464355,-32.44038391113281,-44.1859016418457,"33bfeb2b-9d73-4d97-8940-85bb7f2c499f","https://s3.amazonaws.com/face-angle-images/33bfeb2b-9d73-4d97-8940-85bb7f2c499f.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-6.033725738525391,-20.61057472229004,-50.383052825927734,"b08ea918-7ecd-4523-b9c3-3f9ce6406914","https://s3.amazonaws.com/face-angle-images/b08ea918-7ecd-4523-b9c3-3f9ce6406914.jpg",""
15,25,false,false,false,"Female",false,false,false,false,-25.42143440246582,-7.153059959411621,-62.6153564453125,"6db1a53e-68ec-473e-b069-186fd2494ad7","https://s3.amazonaws.com/face-angle-images/6db1a53e-68ec-473e-b069-186fd2494ad7.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-9.329662322998047,34.85144805908203,47.65770721435547,"5a7b6827-44f7-4c22-a2dd-9aa22435851c","https://s3.amazonaws.com/face-angle-images/5a7b6827-44f7-4c22-a2dd-9aa22435851c.jpg",""
14,25,false,false,false,"Male",false,false,false,false,-0.6853823661804199,41.036380767822266,56.88490295410156,"840ac513-c95f-427f-8799-7fc4be8fba63","https://s3.amazonaws.com/face-angle-images/840ac513-c95f-427f-8799-7fc4be8fba63.jpg",""
19,36,false,false,false,"Male",false,false,true,false,-7.423678398132324,35.25419998168945,42.133506774902344,"f8571cb0-32ad-47b6-a5e6-b10588c9a24d","https://s3.amazonaws.com/face-angle-images/f8571cb0-32ad-47b6-a5e6-b10588c9a24d.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-9.787246704101562,33.8531494140625,26.513561248779297,"e1e61072-2a45-4d78-b72b-2e5214adfefb","https://s3.amazonaws.com/face-angle-images/e1e61072-2a45-4d78-b72b-2e5214adfefb.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-6.217312335968018,31.237180709838867,25.91265106201172,"8b3bdfb8-2fa7-40a8-8128-94b0a4fcb652","https://s3.amazonaws.com/face-angle-images/8b3bdfb8-2fa7-40a8-8128-94b0a4fcb652.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-2.5769307613372803,33.0550537109375,10.101258277893066,"ee5a4ff0-263d-4130-86d6-3ab75f4faf7d","https://s3.amazonaws.com/face-angle-images/ee5a4ff0-263d-4130-86d6-3ab75f4faf7d.jpg","|CALM"
16,27,false,false,false,"Male",false,false,true,false,1.0320857763290405,30.912006378173828,-23.939123153686523,"e299fdb1-db12-4118-a1fb-c043a1ca8aa6","https://s3.amazonaws.com/face-angle-images/e299fdb1-db12-4118-a1fb-c043a1ca8aa6.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,-2.7267191410064697,35.49917984008789,-4.634085655212402,"010344a5-6d10-4d9c-b9fe-d062758201b2","https://s3.amazonaws.com/face-angle-images/010344a5-6d10-4d9c-b9fe-d062758201b2.jpg",""
14,25,false,true,false,"Female",false,false,true,false,9.41053581237793,27.698062896728516,-14.990704536437988,"fbbd70f2-57e0-4e5d-8413-1d5dc83f35f8","https://s3.amazonaws.com/face-angle-images/fbbd70f2-57e0-4e5d-8413-1d5dc83f35f8.jpg",""
15,25,false,false,false,"Male",false,false,true,false,6.600090026855469,34.74634552001953,-39.81315994262695,"0e3bf0a5-13ea-4aad-9859-18a1d7946967","https://s3.amazonaws.com/face-angle-images/0e3bf0a5-13ea-4aad-9859-18a1d7946967.jpg",""
10,15,false,false,false,"Male",false,false,true,true,5.215508937835693,41.47651672363281,-45.351200103759766,"2a1460a8-d760-439b-8456-737d287a3482","https://s3.amazonaws.com/face-angle-images/2a1460a8-d760-439b-8456-737d287a3482.jpg",""
14,25,false,true,false,"Male",false,false,true,false,5.895044326782227,31.152732849121094,-36.41309356689453,"afd2e426-b6d6-4729-9243-8b77191aaa21","https://s3.amazonaws.com/face-angle-images/afd2e426-b6d6-4729-9243-8b77191aaa21.jpg",""
11,18,false,false,false,"Male",false,false,true,false,4.29335355758667,39.57658767700195,-53.755611419677734,"45b5a648-3a95-4239-b42f-447686f767cb","https://s3.amazonaws.com/face-angle-images/45b5a648-3a95-4239-b42f-447686f767cb.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-0.3560773730278015,-43.79242706298828,-5.791837215423584,"2ea4786b-8c49-4a37-9b3e-874b21030284","https://s3.amazonaws.com/face-angle-images/2ea4786b-8c49-4a37-9b3e-874b21030284.jpg",""
20,38,false,false,false,"Male",false,false,true,false,15.887022972106934,-23.248666763305664,59.0078010559082,"43142cc6-d939-4629-80d6-b663b92c886f","https://s3.amazonaws.com/face-angle-images/43142cc6-d939-4629-80d6-b663b92c886f.jpg","|SAD"
15,25,false,false,false,"Male",false,false,true,false,34.519981384277344,-0.6017172932624817,65.60973358154297,"271bb36c-49fe-44c3-bb66-a9892104afb9","https://s3.amazonaws.com/face-angle-images/271bb36c-49fe-44c3-bb66-a9892104afb9.jpg",""
19,36,false,false,false,"Male",false,false,true,false,5.343090057373047,-35.82571029663086,50.20735168457031,"efab7247-02a2-4fcb-afce-7e21c511698d","https://s3.amazonaws.com/face-angle-images/efab7247-02a2-4fcb-afce-7e21c511698d.jpg",""
15,25,false,false,false,"Male",false,false,true,false,4.794157981872559,-35.278656005859375,35.35430908203125,"6ec539ef-0785-4586-9938-5f06cc89c359","https://s3.amazonaws.com/face-angle-images/6ec539ef-0785-4586-9938-5f06cc89c359.jpg",""
20,38,false,false,false,"Male",false,false,true,false,6.799439907073975,-18.728452682495117,29.585432052612305,"6c17cfd6-7cd0-4948-ace8-c2ba6b98dc93","https://s3.amazonaws.com/face-angle-images/6c17cfd6-7cd0-4948-ace8-c2ba6b98dc93.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,3.622654676437378,-20.9825382232666,16.929405212402344,"ecfd4c20-5509-44c3-a900-904c9a33bc44","https://s3.amazonaws.com/face-angle-images/ecfd4c20-5509-44c3-a900-904c9a33bc44.jpg",""
35,52,false,false,false,"Male",false,false,true,false,0.6678075194358826,-26.978410720825195,-10.637531280517578,"886a8390-8ef8-43db-b2bd-15abbe4dcf75","https://s3.amazonaws.com/face-angle-images/886a8390-8ef8-43db-b2bd-15abbe4dcf75.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-6.89755916595459,-18.117639541625977,-40.0942497253418,"43f1e51d-d4ba-4d00-894d-0f3a14bbeaed","https://s3.amazonaws.com/face-angle-images/43f1e51d-d4ba-4d00-894d-0f3a14bbeaed.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,-8.704190254211426,-13.241399765014648,-39.57788848876953,"3fe8ff59-6be3-4da0-a535-3ca3b9ea80bb","https://s3.amazonaws.com/face-angle-images/3fe8ff59-6be3-4da0-a535-3ca3b9ea80bb.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,-3.368440628051758,-20.23164939880371,-29.178504943847656,"4902346e-f0df-4d51-b1f8-47df2e9d2161","https://s3.amazonaws.com/face-angle-images/4902346e-f0df-4d51-b1f8-47df2e9d2161.jpg",""
17,27,false,false,false,"Male",false,false,true,false,-13.026021957397461,-14.328346252441406,-52.167945861816406,"da008406-a76d-43da-9900-e08e08b743ed","https://s3.amazonaws.com/face-angle-images/da008406-a76d-43da-9900-e08e08b743ed.jpg","|CALM"
15,25,false,false,false,"Male",false,false,true,false,-22.33958625793457,-4.794942378997803,-58.90481185913086,"f12c40b3-e088-4576-a479-8b81ffa4bc60","https://s3.amazonaws.com/face-angle-images/f12c40b3-e088-4576-a479-8b81ffa4bc60.jpg","|CALM"
15,25,false,false,false,"Male",false,false,true,false,-39.76470184326172,11.64661979675293,-64.96577453613281,"c110f61e-423c-44dc-a279-18ef8ef8d206","https://s3.amazonaws.com/face-angle-images/c110f61e-423c-44dc-a279-18ef8ef8d206.jpg",""
19,36,false,false,false,"Male",false,false,true,false,-10.980794906616211,23.329561233520508,58.13127899169922,"388bb177-6b59-4e8b-8fd8-55fadd26995f","https://s3.amazonaws.com/face-angle-images/388bb177-6b59-4e8b-8fd8-55fadd26995f.jpg",""
26,43,false,false,false,"Male",false,false,true,false,-18.105411529541016,8.077993392944336,47.283287048339844,"ed9beb8a-a41c-4c77-89a6-ba801a6c1d90","https://s3.amazonaws.com/face-angle-images/ed9beb8a-a41c-4c77-89a6-ba801a6c1d90.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-10.347583770751953,21.75487518310547,45.42291259765625,"f00b35e7-bca5-4c31-8a9d-e808c551d786","https://s3.amazonaws.com/face-angle-images/f00b35e7-bca5-4c31-8a9d-e808c551d786.jpg",""
16,27,false,false,false,"Male",false,false,true,false,-2.6642303466796875,20.19608497619629,32.85951232910156,"0f07596b-c7f0-4d8c-ad9f-ac4b832bf0a3","https://s3.amazonaws.com/face-angle-images/0f07596b-c7f0-4d8c-ad9f-ac4b832bf0a3.jpg",""
23,38,true,false,false,"Male",false,false,true,true,0.4539712369441986,27.029146194458008,-5.660184860229492,"57a82922-524b-4d35-8cdb-5cf732d17bb5","https://s3.amazonaws.com/face-angle-images/57a82922-524b-4d35-8cdb-5cf732d17bb5.jpg","|SURPRISED"
17,27,false,false,false,"Male",false,false,true,false,1.3878504037857056,20.76799774169922,20.132596969604492,"cf6d17dc-3d67-4f64-b0e3-38d9931dd299","https://s3.amazonaws.com/face-angle-images/cf6d17dc-3d67-4f64-b0e3-38d9931dd299.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-14.060556411743164,15.908262252807617,60.561119079589844,"938f4a13-3361-474f-b229-68c35ab74e9f","https://s3.amazonaws.com/face-angle-images/938f4a13-3361-474f-b229-68c35ab74e9f.jpg",""
20,38,false,false,false,"Male",false,false,true,true,5.468493461608887,13.921024322509766,-22.97159194946289,"3e7076ff-24c5-4d21-97a6-ee86a3143ec9","https://s3.amazonaws.com/face-angle-images/3e7076ff-24c5-4d21-97a6-ee86a3143ec9.jpg",""
20,38,true,false,false,"Male",false,false,true,true,3.259394407272339,22.778060913085938,-37.86277770996094,"feef681b-7ac5-4980-acf3-ab6bb5d42d33","https://s3.amazonaws.com/face-angle-images/feef681b-7ac5-4980-acf3-ab6bb5d42d33.jpg",""
20,38,false,false,false,"Male",false,false,true,false,8.288652420043945,24.82399559020996,-44.297725677490234,"b893e4a6-0e1b-43f2-8b0a-4f4acbfb07a7","https://s3.amazonaws.com/face-angle-images/b893e4a6-0e1b-43f2-8b0a-4f4acbfb07a7.jpg",""
19,36,false,false,false,"Male",false,false,true,false,5.551769733428955,28.68392562866211,-50.38405990600586,"968c65ec-5e96-4e8d-85f2-c9093ddf77f6","https://s3.amazonaws.com/face-angle-images/968c65ec-5e96-4e8d-85f2-c9093ddf77f6.jpg",""
15,25,false,false,false,"Male",false,false,true,false,5.128210067749023,28.721357345581055,-56.22182846069336,"9c8456a6-feae-4936-a124-c4b4437803c8","https://s3.amazonaws.com/face-angle-images/9c8456a6-feae-4936-a124-c4b4437803c8.jpg",""
20,38,false,false,false,"Female",false,false,false,false,11.558913230895996,16.19087791442871,-65.89431762695312,"315a27a4-3269-4c6e-904c-ca09fb8b4135","https://s3.amazonaws.com/face-angle-images/315a27a4-3269-4c6e-904c-ca09fb8b4135.jpg",""
20,38,false,false,false,"Male",false,false,true,false,0.08651120960712433,-36.012596130371094,-4.631714820861816,"6c7d13a0-90cb-4f0a-83d6-111a45ffa554","https://s3.amazonaws.com/face-angle-images/6c7d13a0-90cb-4f0a-83d6-111a45ffa554.jpg",""
26,43,true,false,false,"Male",false,false,false,false,1.6703993082046509,36.874488830566406,-12.6243314743042,"d0ec3293-2725-4e7b-8570-14073163c64b","https://s3.amazonaws.com/face-angle-images/d0ec3293-2725-4e7b-8570-14073163c64b.jpg",""
15,25,false,false,false,"Male",false,false,true,false,26.396623611450195,-3.4582271575927734,66.00226593017578,"4bc4e77b-c36a-42e7-8733-8b22a933a039","https://s3.amazonaws.com/face-angle-images/4bc4e77b-c36a-42e7-8733-8b22a933a039.jpg",""
19,36,false,false,false,"Male",false,false,true,false,16.31619644165039,-13.060774803161621,63.668426513671875,"3194f114-76c6-4875-8b2a-52221eb2e72d","https://s3.amazonaws.com/face-angle-images/3194f114-76c6-4875-8b2a-52221eb2e72d.jpg",""
16,27,false,false,false,"Male",false,false,true,false,14.692828178405762,-7.182032585144043,46.003028869628906,"2794309e-f1df-49fd-82d6-cda05174cafe","https://s3.amazonaws.com/face-angle-images/2794309e-f1df-49fd-82d6-cda05174cafe.jpg",""
16,27,false,false,false,"Male",false,false,true,false,6.730160713195801,-26.30519676208496,50.96657943725586,"d3cd25cc-cc48-4e6a-a246-59121cf11b12","https://s3.amazonaws.com/face-angle-images/d3cd25cc-cc48-4e6a-a246-59121cf11b12.jpg",""
27,44,false,false,false,"Male",false,false,true,false,1.5978327989578247,-18.889772415161133,13.964424133300781,"eaa591e3-fbd2-4243-974b-5ccb073a6594","https://s3.amazonaws.com/face-angle-images/eaa591e3-fbd2-4243-974b-5ccb073a6594.jpg","|CALM"
35,52,false,false,false,"Male",false,false,true,false,-0.8052183389663696,-19.498380661010742,-8.94003963470459,"89a5b730-cc96-4d51-b653-412e7e74bc1b","https://s3.amazonaws.com/face-angle-images/89a5b730-cc96-4d51-b653-412e7e74bc1b.jpg",""
35,52,false,false,false,"Male",false,false,true,false,-2.6732594966888428,-24.19538688659668,-28.982851028442383,"b670f0ea-1691-44ed-8b8a-13e8dff497cb","https://s3.amazonaws.com/face-angle-images/b670f0ea-1691-44ed-8b8a-13e8dff497cb.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-2.564108371734619,-23.914615631103516,-27.673357009887695,"dec8d0ad-6a01-4aaf-8aac-99c8eab23528","https://s3.amazonaws.com/face-angle-images/dec8d0ad-6a01-4aaf-8aac-99c8eab23528.jpg","|CALM"
19,36,false,false,false,"Male",false,false,true,false,-6.497106552124023,-13.722004890441895,-38.193992614746094,"f3c5c497-7179-497e-8eac-362427b66f1b","https://s3.amazonaws.com/face-angle-images/f3c5c497-7179-497e-8eac-362427b66f1b.jpg","|CALM"
17,27,false,false,false,"Male",false,false,true,false,-9.009321212768555,-20.582080841064453,-50.97792053222656,"1bdfad08-a175-4c00-aa31-3b6660ace3ad","https://s3.amazonaws.com/face-angle-images/1bdfad08-a175-4c00-aa31-3b6660ace3ad.jpg","|CALM"
20,38,false,false,false,"Male",false,false,true,false,-1.2645457983016968,-48.24058151245117,19.390413284301758,"9a001dfb-5b54-40eb-a45b-ba0633040084","https://s3.amazonaws.com/face-angle-images/9a001dfb-5b54-40eb-a45b-ba0633040084.jpg","|CALM"
15,25,false,false,false,"Male",false,false,true,false,-23.78876304626465,-7.5231218338012695,-60.42530059814453,"9d4d00d5-26e2-482c-89e5-713e3e30aa9e","https://s3.amazonaws.com/face-angle-images/9d4d00d5-26e2-482c-89e5-713e3e30aa9e.jpg",""
17,27,false,false,false,"Male",false,false,true,false,-49.83403015136719,19.258726119995117,-63.43614196777344,"b1cd268b-4e60-447c-afa8-547b3a873b88","https://s3.amazonaws.com/face-angle-images/b1cd268b-4e60-447c-afa8-547b3a873b88.jpg",""
26,43,false,false,false,"Male",false,false,true,false,1.811379313468933,27.8946590423584,60.39066696166992,"e18fb917-30cc-4830-a825-af59282c7224","https://s3.amazonaws.com/face-angle-images/e18fb917-30cc-4830-a825-af59282c7224.jpg",""
16,27,false,false,false,"Male",false,false,true,false,-7.022942066192627,24.812313079833984,54.24773025512695,"570e5c8f-063a-4161-ad83-fbfd075558da","https://s3.amazonaws.com/face-angle-images/570e5c8f-063a-4161-ad83-fbfd075558da.jpg",""
15,25,false,false,false,"Male",false,false,true,false,-12.754141807556152,16.74207878112793,42.77024841308594,"97924d6a-61a6-4103-bddc-608e2b00136a","https://s3.amazonaws.com/face-angle-images/97924d6a-61a6-4103-bddc-608e2b00136a.jpg",""
23,38,false,false,false,"Male",false,false,true,false,-7.418426513671875,24.236536026000977,43.948978424072266,"c49e5587-7a35-461c-9279-6cc851174c1b","https://s3.amazonaws.com/face-angle-images/c49e5587-7a35-461c-9279-6cc851174c1b.jpg",""
20,38,false,false,false,"Male",false,false,true,false,-1.8589897155761719,21.818313598632812,31.574731826782227,"9d0f0022-a785-4dc6-b7dd-6dbda933a53e","https://s3.amazonaws.com/face-angle-images/9d0f0022-a785-4dc6-b7dd-6dbda933a53e.jpg",""
19,36,false,false,false,"Male",false,false,true,false,1.143651008605957,19.5554256439209,20.002866744995117,"56ab4588-1766-4582-8b76-e1a2d6aa15bb","https://s3.amazonaws.com/face-angle-images/56ab4588-1766-4582-8b76-e1a2d6aa15bb.jpg",""
20,38,false,false,false,"Male",false,false,true,true,1.8074580430984497,29.009721755981445,-5.066190719604492,"383fe1e6-6a26-44b3-abd5-d29309a91a80","https://s3.amazonaws.com/face-angle-images/383fe1e6-6a26-44b3-abd5-d29309a91a80.jpg",""
20,38,false,false,false,"Male",false,false,true,false,2.074665069580078,20.050731658935547,-31.341140747070312,"1e145808-5db4-497a-a2f8-c552970db72c","https://s3.amazonaws.com/face-angle-images/1e145808-5db4-497a-a2f8-c552970db72c.jpg",""
